City_ID,City,Country,Max Temp,Lat,Lng,Hotel Name
4,Maunabo,PR,82.24,18.0072,-65.8993,
7,Waingapu,ID,83.46,-9.6567,120.2641,
8,Sagar,IN,81.09,23.8333,78.7167,
9,Faanui,PF,77.25,-16.4833,-151.75,
15,Khandyga,RU,84.72,62.6667,135.6,
24,Avarua,CK,75.25,-21.2078,-159.775,
38,Hasaki,JP,79.2,35.7333,140.8333,
39,Vaini,TO,77.16,-21.2,-175.2,
40,Banda Aceh,ID,86.7,5.5577,95.3222,
46,Hilo,US,80.28,19.7297,-155.09,
49,Muskogee,US,85.01,35.5834,-95.3336,
55,Atuona,PF,77.49,-9.8,-139.0333,
60,Kapaa,US,82.38,22.0752,-159.319,
81,Pokhara,NP,85.62,28.2333,83.9833,
93,Ciudad Bolivar,VE,75.4,8.1222,-63.5497,
96,Sasayama,JP,83.3,35.0667,135.2167,
99,Sabang,ID,82.85,5.8933,95.3214,
104,Palu,ID,89.37,-0.8917,119.8707,
105,Mana,GF,75.2,5.6592,-53.7767,
106,Kihei,US,78.84,20.785,-156.4656,
108,Cerritos,US,75.78,33.8583,-118.0648,
112,Alofi,NU,76.89,-19.0595,-169.9187,
114,Kassala,SD,75.52,15.451,36.4,
122,Verkhnevilyuysk,RU,75.45,63.4453,120.3167,
124,Tamiahua,MX,77.86,21.2667,-97.45,
128,Butaritari,KI,80.38,3.0707,172.7902,
133,Hithadhoo,MV,83.41,-0.6,73.0833,
136,Kirakira,SB,83.08,-10.4544,161.9205,
137,Semey,KZ,88.02,50.4111,80.2275,
140,Aswan,EG,85.3,24.0934,32.907,
144,Bubaque,GW,80.06,11.2833,-15.8333,
145,Seymchan,RU,85.41,62.8833,152.4333,
146,Sterling,US,75.29,39.0062,-77.4286,
147,Bengkulu,ID,82.02,-3.8004,102.2655,
149,Kununurra,AU,82.38,-15.7667,128.7333,
150,Qui Nhon,VN,85.12,13.7667,109.2333,
155,Kuhdasht,IR,88.16,33.535,47.6061,
157,Gizo,SB,82.04,-8.103,156.8419,
161,Tomatlan,MX,75.88,19.9333,-105.25,
168,Tumpat,MY,87.78,6.1978,102.171,
172,Kiunga,PG,79.99,-6.1219,141.2906,
173,Padang,ID,87.85,-0.9492,100.3543,
174,Bilma,NE,82.17,18.6853,12.9164,
177,Estevan,CA,77.34,49.1334,-102.9842,
180,Babstovo,RU,76.24,48.1167,132.4833,
183,Jalu,LY,75.99,29.0331,21.5482,
185,Tura,IN,89.91,25.5198,90.2201,
190,Meulaboh,ID,85.39,4.1363,96.1285,
196,Tessalit,ML,89.69,20.1986,1.0114,
200,Darnah,LY,77.56,32.767,22.6367,
202,Qinhuangdao,CN,79.47,39.9317,119.5883,
205,Elko,US,75.22,41.0002,-115.5012,
209,Baffa,PK,88.45,34.4378,73.2194,
215,Korla,CN,77.99,41.7597,86.1469,
216,Altay,CN,76.62,47.8667,88.1167,
226,Sangar,RU,77.52,63.9242,127.4739,
227,Kawalu,ID,78.82,-7.3817,108.2082,
228,Umm Lajj,SA,84.47,25.0213,37.2685,
235,Orangeburg,US,75.49,33.4918,-80.8557,
238,Tongliao,CN,78.66,43.6125,122.2653,
241,Nhulunbuy,AU,79.41,-12.2333,136.7667,
242,Adrar,MR,87.87,20.5022,-10.0711,
243,Kupang,ID,83.53,-10.1667,123.5833,
245,Paka,MY,87.73,4.6374,103.4368,
246,Uribia,CO,79.79,11.7139,-72.266,
251,Georgetown,MY,87.75,5.4112,100.3354,
256,Marzuq,YE,84.6,14.4,46.4667,
260,Capiibary,PY,75.0,-24.8,-56.0333,
261,Bima,ID,84.92,-8.4667,118.7167,
265,Atambua,ID,79.75,-9.1061,124.8925,
269,Ixtapa,MX,80.22,20.7,-105.2,
272,Sola,VU,80.13,-13.8833,167.55,
280,Lorengau,PG,83.77,-2.0226,147.2712,
282,Port Blair,IN,82.42,11.6667,92.75,
283,Gamboma,CG,78.51,-1.8764,15.8644,
285,Battipaglia,IT,78.96,40.6109,14.9852,
288,Kavieng,PG,83.52,-2.5744,150.7967,
289,Aden,YE,86.11,12.7794,45.0367,
293,Puerto Carreno,CO,75.7,6.189,-67.4859,
294,Heihe,CN,82.98,50.2441,127.4902,
299,Salur,IN,81.57,18.5333,83.2167,
309,Tabuk,PH,88.75,17.4189,121.4443,
311,Kapoeta,SS,76.96,4.7717,33.5903,
316,Greenville,US,75.22,35.6127,-77.3663,
317,Termini Imerese,IT,78.98,37.9837,13.6956,
320,Port Hedland,AU,80.65,-20.3167,118.5667,
329,Galveston,US,81.97,29.3669,-94.9669,
331,Srivardhan,IN,82.63,18.0333,73.0167,
339,Ayagoz,KZ,88.21,47.9714,80.4392,
355,Cairns,AU,79.07,-16.9167,145.7667,
356,Stephenville,US,81.81,32.2207,-98.2023,
357,Vanimo,PG,84.07,-2.6741,141.3028,
360,Salalah,OM,77.67,17.0151,54.0924,
361,Pemangkat,ID,85.66,1.1667,108.9667,
362,West Plains,US,81.43,36.7281,-91.8524,
363,Cabo San Lucas,MX,81.7,22.8909,-109.9124,
367,Nongan,CN,75.04,44.382,125.1685,
370,Daokou,CN,76.53,35.5639,114.5058,
371,Sorong,ID,81.36,-0.8833,131.25,
372,Makaha,US,82.31,21.4694,-158.2175,
376,Pulaski,US,80.71,34.7668,-92.3001,
377,Dhidhdhoo,MV,82.69,6.8833,73.1,
381,Tautira,PF,75.33,-17.7333,-149.15,
385,Madarounfa,NE,75.58,13.3087,7.156,
387,Dingle,PH,86.31,10.9995,122.6711,
389,Sinnar,SD,76.05,13.5691,33.5672,
391,Lebanon,US,79.45,36.2081,-86.2911,
393,Champerico,GT,75.85,14.3,-91.9167,
396,Neiafu,TO,79.48,-18.65,-173.9833,
401,Araceli,PH,83.64,10.5529,119.9913,
404,Sohagpur,IN,84.6,22.7,78.2,
406,Segou,ML,81.1,13.4317,-6.2157,
410,Naze,JP,83.32,28.3667,129.4833,
414,Seminole,US,81.05,28.7086,-81.2081,
417,Mata,PT,76.77,40.683,-7.4592,
423,Bandiagara,ML,78.69,14.3501,-3.6104,
432,Starkville,US,78.78,33.4504,-88.8184,
434,Tateyama,JP,78.1,34.9833,139.8667,
435,Lufilufi,WS,78.58,-13.8745,-171.5986,
438,Derzhavinsk,KZ,87.82,51.1,66.3167,
440,Chhindwara,IN,79.32,22.0667,78.9333,
441,Hobyo,SO,81.03,5.3505,48.5268,
443,Marawi,PH,76.8,7.9986,124.2928,
444,Bogale,MM,85.95,16.2833,95.4,
445,Agadez,NE,80.1,19.75,10.25,
447,Jasper,US,84.97,37.2001,-94.3502,
449,Mitchell,US,78.78,43.7094,-98.0298,
450,Pasni,PK,87.19,25.2631,63.471,
451,Niigata,JP,82.35,37.9022,139.0236,
454,Nola,IT,80.38,40.922,14.5329,
456,Dongsheng,CN,83.17,39.8161,109.9776,
457,Kaspiyskiy,RU,85.62,45.3929,47.3707,
465,Acheng,CN,75.51,45.5454,126.977,
470,Lohardaga,IN,85.87,23.4333,84.6833,
472,Luocheng,CN,84.49,29.3848,104.0286,
473,Sulina,RO,77.68,45.1559,29.6536,
474,Veshenskaya,RU,81.97,49.6303,41.7334,
476,Heze,CN,77.94,35.2431,115.4411,
479,Mykhaylivka,UA,80.44,47.2724,35.2224,
481,Palauig,PH,84.0,15.435,119.9045,
486,Lakatoro,VU,77.09,-16.0999,167.4164,
489,Daru,PG,77.07,-9.0763,143.2092,
496,Maracaibo,VE,79.12,10.6317,-71.6406,
498,Celestun,MX,78.84,20.8667,-90.4,
500,Lubbock,US,84.15,33.6001,-101.8338,
501,Morehead,US,79.0,37.2711,-87.1764,
507,Tuy Hoa,VN,88.3,13.0833,109.3,
508,Banjar,ID,84.92,-8.19,114.9675,
509,Neral,IN,83.82,19.0333,73.3167,
512,Almaznyy,RU,78.66,48.0448,40.045,
513,Garowe,SO,81.32,8.4054,48.4845,
517,Havelock,US,80.58,34.8791,-76.9013,
518,Natal,BR,75.42,-5.795,-35.2094,
520,Bathsheba,BB,81.21,13.2167,-59.5167,
522,Netivot,IL,76.6,31.4222,34.5886,
524,Santiago De Cuba,CU,78.91,20.0247,-75.8219,
525,Sakakah,SA,85.57,29.9697,40.2064,
526,Frontera,MX,82.33,26.9333,-101.45,
528,Maningrida,AU,80.69,-12.0667,134.2667,
533,Sergeyevka,KZ,79.25,53.88,67.4158,
534,Erenhot,CN,85.35,43.6475,111.9767,
536,Thinadhoo,MV,83.62,0.5333,72.9333,
538,Shingu,JP,79.3,33.7333,135.9833,
542,San Patricio,US,84.06,28.017,-97.5169,
546,Mnogovershinnyy,RU,76.82,53.9353,139.9242,
547,Dharchula,IN,86.85,29.85,80.5333,
552,Misratah,LY,77.76,32.3754,15.0925,
553,Maumere,ID,81.07,-8.6199,122.2111,
558,Lichuan,CN,88.77,30.3,108.85,
560,Taonan,CN,77.74,45.3333,122.7833,
568,Imeni Poliny Osipenko,RU,80.6,52.4201,136.4853,
579,Suditi,RO,78.06,44.5833,27.6,
581,Laguna,US,79.68,38.421,-121.4238,
585,Timizart,DZ,78.28,36.8,4.2667,
590,Longkou,CN,80.64,37.6508,120.3286,
591,Saqqez,IR,86.76,36.2499,46.2735,
595,Labuan,MY,89.96,5.2767,115.2417,
596,Pucallpa,PE,78.84,-8.3791,-74.5539,
599,Buala,SB,83.26,-8.145,159.5921,
601,Kavaratti,IN,81.5,10.5669,72.642,
607,San Andres,CO,82.42,12.5847,-81.7006,
610,Amga,RU,87.62,60.8953,131.9608,
613,Coahuayana,MX,77.2,18.7333,-103.6833,
614,Awjilah,LY,78.75,29.1081,21.2869,
615,Basco,PH,84.79,20.4487,121.9702,
617,Seoul,KR,83.77,37.5683,126.9778,
618,Road Town,VG,82.49,18.4167,-64.6167,
620,Jalgaon,IN,85.96,21.0167,75.5667,
622,Chara,RU,79.14,56.9064,118.2631,
624,Ca Mau,VN,88.63,9.1769,105.15,
625,Malindi,KE,77.16,-3.2175,40.1191,
628,Muncar,ID,81.41,-8.4333,114.3333,
630,Kimbe,PG,82.0,-5.5502,150.1429,
632,Tual,ID,79.99,-5.6667,132.75,
633,Tambacounda,SN,77.36,13.7539,-13.7586,
641,Rosetta,EG,77.88,31.4044,30.4164,
642,Corn Island,NI,80.67,12.1694,-83.0418,
644,Virden,US,78.51,39.5009,-89.7679,
646,Tecoanapa,MX,75.04,16.5167,-98.75,
649,Poso,ID,86.18,-1.3959,120.7524,
654,South Venice,US,77.99,27.0531,-82.4243,
656,Makat,KZ,87.17,47.6469,53.3463,
658,Hailun,CN,78.87,47.45,126.9333,
660,Mangrol,IN,83.34,21.1167,70.1167,
664,San Policarpo,PH,85.55,12.1791,125.5072,
668,Ouallam,NE,78.3,14.3188,2.0866,
669,Poplar Bluff,US,78.58,36.757,-90.3929,
675,Porto Novo,BJ,76.82,6.4965,2.6036,
677,Bang Saphan,TH,81.3,11.2126,99.5117,
682,Labuhan,ID,86.07,-6.8844,112.2051,
687,Umm Kaddadah,SD,80.98,13.6017,26.6876,
692,Vicksburg,US,78.53,32.3526,-90.8779,
693,Ahuimanu,US,82.11,21.4447,-157.8378,Paradise Bay Resort
