City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Rio Gallegos,-51.6226,-69.2181,30.25,93,100,13.8,AR,2022-07-12 19:47:27
1,Ushuaia,-54.8,-68.3,38.86,81,75,10.36,AR,2022-07-12 19:47:28
2,Isangel,-19.55,169.2667,66.31,100,50,0.0,VU,2022-07-12 19:47:28
3,Rikitea,-23.1203,-134.9692,74.86,73,12,15.17,PF,2022-07-12 19:47:28
4,New Norfolk,-42.7826,147.0587,44.1,83,90,2.48,AU,2022-07-12 19:47:28
5,Parnamirim,-5.9156,-35.2628,85.89,62,0,17.27,BR,2022-07-12 19:47:29
6,Port Alfred,-33.5906,26.891,58.66,70,0,10.16,ZA,2022-07-12 19:47:29
7,Srednekolymsk,67.45,153.6833,69.73,52,31,4.68,RU,2022-07-12 19:47:29
8,La Victoria,10.2184,-67.3302,70.3,93,100,2.26,VE,2022-07-12 19:47:30
9,Bluff,-46.6,168.3333,43.81,92,100,21.21,NZ,2022-07-12 19:47:30
10,Busselton,-33.65,115.3333,55.83,84,22,6.76,AU,2022-07-12 19:47:30
11,Hermanus,-34.4187,19.2345,54.59,82,0,10.47,ZA,2022-07-12 19:47:31
12,Jinchang,38.4953,102.1739,74.71,45,72,3.94,CN,2022-07-12 19:47:31
13,Roald,62.5833,6.1333,61.9,82,75,16.11,NO,2022-07-12 19:47:31
14,Tiksi,71.6872,128.8694,35.44,97,100,10.29,RU,2022-07-12 19:47:32
15,Capitan Bado,-23.2667,-55.5333,65.82,42,52,7.38,PY,2022-07-12 19:47:32
16,Cuauhtemoc,28.4167,-106.8667,82.78,24,70,13.33,MX,2022-07-12 19:46:52
17,Hobart,-42.8794,147.3294,44.46,83,75,6.91,AU,2022-07-12 19:47:32
18,Severo-Yeniseyskiy,60.3725,93.0408,47.05,92,100,2.3,RU,2022-07-12 19:47:33
19,Yellowknife,62.456,-114.3525,73.92,56,75,12.66,CA,2022-07-12 19:47:33
20,Saskylakh,71.9167,114.0833,39.58,82,100,9.91,RU,2022-07-12 19:47:33
21,Chuy,-33.6971,-53.4616,48.11,69,62,6.33,UY,2022-07-12 19:47:34
22,Atar,20.5169,-13.0499,103.89,14,96,10.38,MR,2022-07-12 19:47:34
23,George Town,5.4112,100.3354,76.95,93,40,3.44,MY,2022-07-12 19:44:29
24,Mvuma,-19.2792,30.5283,54.25,50,13,8.01,ZW,2022-07-12 19:47:34
25,Zdzieszowice,50.4248,18.1235,67.32,54,79,9.75,PL,2022-07-12 19:47:35
26,Watertown,42.3709,-71.1828,92.32,52,40,21.85,US,2022-07-12 19:47:35
27,Kavaratti,10.5669,72.642,81.45,82,100,19.26,IN,2022-07-12 19:47:35
28,Yangjiang,21.85,111.9667,79.88,89,16,3.96,CN,2022-07-12 19:47:36
29,Codrington,-38.2667,141.9667,47.62,78,16,9.22,AU,2022-07-12 19:47:36
30,Pangody,65.85,74.4859,46.27,70,2,8.1,RU,2022-07-12 19:47:36
31,Mataura,-46.1927,168.8643,43.48,98,100,5.17,NZ,2022-07-12 19:47:37
32,Mandalgovi,45.7625,106.2708,54.72,71,0,9.06,MN,2022-07-12 19:47:37
33,Erenhot,43.6475,111.9767,69.19,38,0,15.66,CN,2022-07-12 19:47:37
34,Turinsk,58.0458,63.696,61.86,69,7,4.92,RU,2022-07-12 19:47:38
35,Pisco,-13.7,-76.2167,64.45,77,40,8.05,PE,2022-07-12 19:44:55
36,Nova Olimpia,-14.7972,-57.2881,90.16,33,33,9.89,BR,2022-07-12 19:47:38
37,Bethel,41.3712,-73.414,90.36,62,20,14.97,US,2022-07-12 19:47:38
38,Guerrero Negro,27.9769,-114.0611,72.75,65,86,14.74,MX,2022-07-12 19:47:38
39,Ribeira Grande,38.5167,-28.7,77.4,65,40,9.22,PT,2022-07-12 19:47:39
40,Leningradskiy,69.3833,178.4167,43.7,95,100,4.09,RU,2022-07-12 19:47:39
41,Durango,24.8333,-104.8333,82.65,26,96,10.89,MX,2022-07-12 19:46:21
42,Ulladulla,-35.35,150.4667,47.08,81,100,6.91,AU,2022-07-12 19:47:39
43,Norman Wells,65.282,-126.8329,69.84,68,75,4.61,CA,2022-07-12 19:47:40
44,Ambilobe,-13.2,49.05,69.17,76,4,3.85,MG,2022-07-12 19:47:40
45,Avarua,-21.2078,-159.775,75.25,64,40,6.91,CK,2022-07-12 19:47:40
46,Barrow,71.2906,-156.7887,37.42,87,100,10.36,US,2022-07-12 19:43:39
47,Bulgan,48.8125,103.5347,51.8,78,1,1.97,MN,2022-07-12 19:47:41
48,Antofagasta,-23.65,-70.4,60.08,69,8,4.94,CL,2022-07-12 19:46:03
49,Lagoa,39.05,-27.9833,70.14,91,10,11.92,PT,2022-07-12 19:48:41
50,Mednogorsk,51.4128,57.595,69.31,73,38,8.59,RU,2022-07-12 19:48:41
51,Homer,59.6425,-151.5483,64.29,67,100,1.99,US,2022-07-12 19:46:09
52,Georgetown,5.4112,100.3354,76.95,94,40,3.44,MY,2022-07-12 19:48:42
53,Lata,40.1629,-8.3327,89.49,40,100,0.87,PT,2022-07-12 19:48:42
54,Muli,2.9167,73.5667,81.55,73,24,5.03,MV,2022-07-12 19:48:43
55,Ilulissat,69.2167,-51.1,44.62,87,75,4.61,GL,2022-07-12 19:48:43
56,Marau,-28.4492,-52.2,51.75,76,84,4.94,BR,2022-07-12 19:48:43
57,Rohnert Park,38.3396,-122.7011,94.98,49,0,8.05,US,2022-07-12 19:48:04
58,Eydhafushi,5.1033,73.0708,81.54,73,64,9.6,MV,2022-07-12 19:48:44
59,Dikson,73.5069,80.5464,38.68,87,14,2.95,RU,2022-07-12 19:48:44
60,Sao Filipe,14.8961,-24.4956,74.77,82,4,5.97,CV,2022-07-12 19:48:44
61,Butaritari,3.0707,172.7902,82.11,77,100,17.2,KI,2022-07-12 19:48:45
62,Puerto Ayora,-0.7393,-90.3518,76.96,84,22,8.99,EC,2022-07-12 19:48:45
63,Atuona,-9.8,-139.0333,77.56,79,57,18.92,PF,2022-07-12 19:48:45
64,Brigantine,39.4101,-74.3646,94.03,70,20,8.05,US,2022-07-12 19:48:46
65,Nanortalik,60.1432,-45.2371,43.0,85,45,9.26,GL,2022-07-12 19:48:46
66,Coquimbo,-29.9533,-71.3436,62.33,55,0,10.36,CL,2022-07-12 19:48:46
67,Singaparna,-7.3515,108.111,71.4,97,90,0.85,ID,2022-07-12 19:48:47
68,Jamestown,42.097,-79.2353,81.52,58,75,14.97,US,2022-07-12 19:48:47
69,Praia Da Vitoria,38.7333,-27.0667,75.76,88,75,11.77,PT,2022-07-12 19:48:47
70,Mehamn,71.0357,27.8492,62.55,72,0,0.0,NO,2022-07-12 19:48:47
71,Kondoa,-4.9,35.7833,61.41,68,100,4.74,TZ,2022-07-12 19:48:48
72,Dzhebariki-Khaya,62.2167,135.8,62.4,99,100,3.4,RU,2022-07-12 19:48:48
73,Longyearbyen,78.2186,15.6401,46.24,93,75,2.3,SJ,2022-07-12 19:48:48
74,Flinders,-34.5833,150.8552,47.25,83,100,5.01,AU,2022-07-12 19:48:49
75,Roma,43.2128,-75.4557,87.08,60,40,18.41,US,2022-07-12 19:46:03
76,Narsaq,60.9167,-46.05,55.62,76,21,6.6,GL,2022-07-12 19:48:49
77,Clyde River,70.4692,-68.5914,46.63,66,20,5.75,CA,2022-07-12 19:48:49
78,Qaanaaq,77.484,-69.3632,42.96,67,65,4.56,GL,2022-07-12 19:48:50
79,Punta Arenas,-53.15,-70.9167,33.91,93,100,4.61,CL,2022-07-12 19:48:50
80,Lebu,-37.6167,-73.65,50.41,89,95,5.32,CL,2022-07-12 19:48:50
81,Sogne,58.0833,7.8167,63.16,88,78,4.0,NO,2022-07-12 19:48:51
82,Victoria,22.2855,114.1577,85.32,81,8,5.99,HK,2022-07-12 19:48:51
83,Maturin,9.75,-63.1767,79.66,85,98,8.34,VE,2022-07-12 19:48:51
84,Mar Del Plata,-38.0023,-57.5575,51.94,59,40,9.22,AR,2022-07-12 19:48:51
85,Faanui,-16.4833,-151.75,78.22,72,0,9.08,PF,2022-07-12 19:48:52
86,Honiara,-9.4333,159.95,75.99,79,32,5.77,SB,2022-07-12 19:48:52
87,Garowe,8.4054,48.4845,82.92,43,100,21.12,SO,2022-07-12 19:48:52
88,Hithadhoo,-0.6,73.0833,82.49,76,100,12.08,MV,2022-07-12 19:48:53
89,Banjar,-8.19,114.9675,75.0,89,98,4.38,ID,2022-07-12 19:48:53
90,Kaitangata,-46.2817,169.8464,45.27,96,100,14.14,NZ,2022-07-12 19:48:53
91,Albany,42.6001,-73.9662,89.38,58,27,13.33,US,2022-07-12 19:46:48
92,Bambous Virieux,-20.3428,57.7575,71.85,64,75,16.11,MU,2022-07-12 19:48:54
93,Galle,6.0367,80.217,79.23,83,20,13.4,LK,2022-07-12 19:48:54
94,Ponta Do Sol,32.6667,-17.1,73.0,70,45,3.36,PT,2022-07-12 19:49:54
95,Hailin,44.5833,129.4167,63.48,94,66,1.7,CN,2022-07-12 19:49:55
96,Cerkezkoy,41.285,28.0003,66.38,68,0,9.22,TR,2022-07-12 19:49:55
97,Linfen,36.0889,111.5189,78.31,72,100,0.98,CN,2022-07-12 19:49:55
98,Karlstad,59.3793,13.5036,68.56,56,100,10.36,SE,2022-07-12 19:49:56
99,Gornyy,55.1153,83.9059,50.09,94,2,7.47,RU,2022-07-12 19:49:56
100,Tuatapere,-46.1333,167.6833,42.78,96,100,6.64,NZ,2022-07-12 19:49:57
101,Jodhpur,26.2867,73.03,82.96,80,97,6.62,IN,2022-07-12 19:49:57
102,East London,-33.0153,27.9116,58.98,70,0,8.66,ZA,2022-07-12 19:47:38
103,Santa Lucia,27.9117,-15.5407,66.76,64,40,23.02,ES,2022-07-12 19:48:34
104,Salinas,36.6777,-121.6555,76.01,62,40,10.36,US,2022-07-12 19:48:04
105,La Ronge,55.1001,-105.2842,77.22,43,20,5.75,CA,2022-07-12 19:49:57
106,Rudnogorsk,57.2639,103.7519,46.94,95,60,1.52,RU,2022-07-12 19:49:58
107,Dingle,10.9995,122.6711,76.39,91,100,4.34,PH,2022-07-12 19:49:58
108,Geraldton,-28.7667,114.6,50.41,76,0,9.22,AU,2022-07-12 19:49:58
109,Vallenar,-28.5708,-70.7581,73.42,12,0,3.44,CL,2022-07-12 19:49:59
110,Souillac,-20.5167,57.5167,71.98,64,75,16.11,MU,2022-07-12 19:49:59
111,Hilo,19.7297,-155.09,84.27,67,75,7.0,US,2022-07-12 19:47:36
112,Mpanda,-6.3655,31.0409,66.52,52,12,4.21,TZ,2022-07-12 19:49:59
113,Dinghai,26.2847,119.7936,76.12,91,19,1.74,CN,2022-07-12 19:50:00
114,Bandarbeyla,9.4942,50.8122,76.33,84,100,30.02,SO,2022-07-12 19:50:00
115,Kapaa,22.0752,-159.319,80.92,70,75,13.8,US,2022-07-12 19:50:00
116,Severo-Kurilsk,50.6789,156.125,54.46,92,57,1.43,RU,2022-07-12 19:50:02
117,Ternate,0.8,127.4,78.69,83,98,6.29,ID,2022-07-12 19:48:46
118,Namatanai,-3.6667,152.4333,78.73,81,17,6.49,PG,2022-07-12 19:50:02
119,Ibra,22.6906,58.5334,80.35,78,79,3.06,OM,2022-07-12 19:50:03
120,Puerto Madero,14.7208,-92.4215,84.24,67,100,7.58,MX,2022-07-12 19:50:03
121,La Macarena,2.1837,-73.7849,83.21,64,58,5.19,CO,2022-07-12 19:50:04
122,Castro,-24.7911,-50.0119,64.92,61,2,4.21,BR,2022-07-12 19:50:04
123,Ixtapa,20.7,-105.2,88.23,67,31,5.99,MX,2022-07-12 19:50:05
124,Parati,-23.2178,-44.7131,79.2,50,93,2.48,BR,2022-07-12 19:50:05
125,Lorengau,-2.0226,147.2712,81.14,80,99,8.39,PG,2022-07-12 19:50:05
126,Port Hardy,50.6996,-127.4199,59.18,77,75,6.91,CA,2022-07-12 19:45:10
127,Henties Bay,-22.116,14.2845,55.44,89,0,8.99,NA,2022-07-12 19:50:06
128,Cortez,37.3489,-108.5859,88.56,25,0,11.5,US,2022-07-12 19:50:06
129,Maceio,-9.6658,-35.7353,80.04,73,40,10.36,BR,2022-07-12 19:50:06
130,Tual,-5.6667,132.75,78.58,84,100,19.95,ID,2022-07-12 19:50:07
131,Saint George,37.1041,-113.5841,109.63,14,0,5.75,US,2022-07-12 19:46:48
132,Saint-Philippe,-21.3585,55.7679,69.39,67,41,10.92,RE,2022-07-12 19:50:07
133,Alice Springs,-23.7,133.8833,33.35,93,0,0.0,AU,2022-07-12 19:47:31
134,Sao Gabriel Da Cachoeira,-0.1303,-67.0892,87.6,70,40,5.75,BR,2022-07-12 19:50:08
135,Newcastle,-32.9272,151.7765,50.72,92,100,11.5,AU,2022-07-12 19:46:18
136,Fort Nelson,58.8053,-122.7002,65.79,39,75,4.61,CA,2022-07-12 19:45:10
137,Fort Morgan,40.2503,-103.8,90.82,33,0,5.75,US,2022-07-12 19:50:08
138,Shache,38.4167,77.2406,77.09,29,100,5.21,CN,2022-07-12 19:50:08
139,Bredasdorp,-34.5322,20.0403,49.59,87,0,5.12,ZA,2022-07-12 19:51:09
140,Ancud,-41.8697,-73.8203,41.23,69,96,12.84,CL,2022-07-12 19:51:09
141,Lasa,46.6166,10.7002,72.48,65,29,6.15,IT,2022-07-12 19:51:09
142,Arraial Do Cabo,-22.9661,-42.0278,84.16,69,0,5.75,BR,2022-07-12 19:51:10
143,Pirae,-17.5167,-149.5333,80.62,74,20,3.44,PF,2022-07-12 19:51:10
144,Thompson,55.7435,-97.8558,71.76,40,20,4.61,CA,2022-07-12 19:46:44
145,Vaini,-21.2,-175.2,73.56,88,40,4.61,TO,2022-07-12 19:51:10
146,San Rafael,-34.6177,-68.3301,59.88,22,97,15.5,AR,2022-07-12 19:46:22
147,Airai,-8.9266,125.4092,51.93,83,59,2.66,TL,2022-07-12 19:51:11
148,Bengkulu,-3.8004,102.2655,74.95,93,100,4.09,ID,2022-07-12 19:51:11
149,Kencong,-8.2833,113.3667,73.17,92,34,2.75,ID,2022-07-12 19:51:11
150,Rujewa,-8.7,34.3833,65.43,59,100,11.52,TZ,2022-07-12 19:51:12
151,Filadelfia,39.9523,-75.1638,92.95,56,40,11.5,US,2022-07-12 19:49:16
152,Esperance,-33.8667,121.9,51.46,55,0,7.0,AU,2022-07-12 19:51:12
153,Wanaka,-44.7,169.15,36.1,96,100,1.01,NZ,2022-07-12 19:51:13
154,Margate,51.3813,1.3862,75.87,59,100,3.0,GB,2022-07-12 19:51:13
155,Blois,47.5833,1.3333,80.98,30,75,8.68,FR,2022-07-12 19:51:13
156,Hays,30.0502,-98.0336,106.3,33,8,1.99,US,2022-07-12 19:51:14
157,Berezovyy,51.6667,135.7,63.45,97,100,0.78,RU,2022-07-12 19:51:14
158,Grand-Lahou,5.1367,-5.0242,76.44,82,100,11.03,CI,2022-07-12 19:51:14
159,Paka,4.6374,103.4368,76.98,100,100,0.0,MY,2022-07-12 19:51:15
160,Wao,7.6833,124.6833,64.83,93,50,2.24,PH,2022-07-12 19:51:15
161,Kodiak,57.79,-152.4072,56.71,88,100,0.0,US,2022-07-12 19:48:03
162,Nantucket,41.2835,-70.0995,78.91,84,0,19.57,US,2022-07-12 19:51:16
163,Pell City,33.5862,-86.2861,91.72,62,75,5.75,US,2022-07-12 19:51:01
164,Kholodnyy,62.7167,147.95,69.33,78,98,9.78,RU,2022-07-12 19:51:16
165,Gobabis,-22.45,18.9667,56.91,35,0,11.81,NA,2022-07-12 19:51:16
166,Bagdarin,54.4333,113.6,54.3,95,98,2.42,RU,2022-07-12 19:51:17
167,Sitka,57.0531,-135.33,55.29,76,75,5.75,US,2022-07-12 19:51:17
168,Fairbanks,64.8378,-147.7164,73.22,79,40,3.44,US,2022-07-12 19:47:07
169,Berlevag,70.8578,29.0864,67.8,77,91,10.36,NO,2022-07-12 19:51:18
170,Cape Town,-33.9258,18.4232,60.39,85,0,6.91,ZA,2022-07-12 19:47:56
171,Wyszkow,52.5928,21.4584,69.15,50,100,24.56,PL,2022-07-12 19:51:18
172,Kudahuvadhoo,2.6708,72.8944,81.32,74,10,4.81,MV,2022-07-12 19:51:18
173,Harnosand,62.6323,17.9379,66.22,76,100,7.67,SE,2022-07-12 19:51:19
174,Teguldet,57.3064,88.1667,51.4,78,99,5.28,RU,2022-07-12 19:51:19
175,Tuktoyaktuk,69.4541,-133.0374,42.8,100,100,11.5,CA,2022-07-12 19:51:19
176,Inirida,3.8653,-67.9239,83.25,81,72,0.49,CO,2022-07-12 19:51:20
177,Yar-Sale,66.8333,70.8333,46.17,69,94,5.08,RU,2022-07-12 19:51:20
178,Alekseyevsk,57.8406,108.3492,55.13,98,100,3.49,RU,2022-07-12 19:51:20
179,Khonsa,27.0167,95.5667,69.44,96,100,4.72,IN,2022-07-12 19:51:20
180,Kloulklubed,7.0419,134.2556,82.33,77,86,8.9,PW,2022-07-12 19:51:21
181,Mersing,2.4312,103.8405,78.71,94,40,4.61,MY,2022-07-12 19:51:21
182,Bara,10.3744,10.7288,80.69,67,100,5.82,NG,2022-07-12 19:51:21
183,Uthai Thani,15.3833,99.55,74.62,90,100,3.38,TH,2022-07-12 19:51:22
184,Zhigansk,66.7697,123.3711,55.45,92,60,4.12,RU,2022-07-12 19:51:22
185,Vostok,46.4856,135.8833,59.43,96,100,2.95,RU,2022-07-12 19:52:22
186,Salinopolis,-0.6136,-47.3561,81.27,81,89,8.21,BR,2022-07-12 19:52:23
187,Mayumba,-3.432,10.6554,69.51,94,64,7.63,GA,2022-07-12 19:52:23
188,Kavieng,-2.5744,150.7967,81.46,77,24,12.48,PG,2022-07-12 19:52:24
189,Salalah,17.0151,54.0924,75.78,94,99,3.62,OM,2022-07-12 19:52:24
